filename,width,height,class,xmin,ymin,xmax,ymax
aug_WIN_20260527_19_29_25_Pro_jpg.rf.HvNrjUSjzazViuIS7VEt.jpg,1920,1080,Salvietti,339,579,963,846
aug_WIN_20260527_19_24_14_Pro_jpg.rf.EFIGSCoNakenbdw5u7KU.jpg,1920,1080,Salvietti,185,175,467,853
aug_WIN_20260527_19_17_14_Pro_jpg.rf.HyF8ZJO96jhtRgrZ0I0Q.jpg,1920,1080,Salvietti,355,180,661,1019
aug_WIN_20260527_19_30_57_Pro_jpg.rf.JdsXDRm4isHTsJuq64WY.jpg,1920,1080,Salvietti,488,202,714,799
aug_WIN_20260527_19_15_43_Pro_jpg.rf.Iz0gkI7Ldd9JGBHZ2Syo.jpg,1920,1080,Salvietti,1198,234,1435,825
aug_WIN_20260527_19_27_56_Pro_jpg.rf.3AhSoJruyrTBOpiZQ474.jpg,1920,1080,Salvietti,923,180,1172,862
aug_WIN_20260527_19_29_03_Pro_jpg.rf.HB9ZCHaGaPfs6Q4MXgHO.jpg,1920,1080,Salvietti,449,555,1006,815
aug_WIN_20260527_19_18_02_Pro_jpg.rf.JmhoUthxPBZYIJBVvN2n.jpg,1920,1080,Salvietti,546,168,817,906
aug_WIN_20260527_19_26_46_Pro_jpg.rf.2tziBuK3OxlZ6W6ma9ni.jpg,1920,1080,Salvietti,804,193,1038,831
aug_WIN_20260527_19_19_54_Pro_jpg.rf.BXqhMyiSrXrwPp5Iwhna.jpg,1920,1080,Salvietti,1399,238,1703,923
WIN_20260527_19_33_43_Pro_jpg.rf.zwVpCaJtTwJiQDbLCWel.jpg,1920,1080,Salvietti,1471,208,1760,864
aug_WIN_20260527_19_29_29_Pro_jpg.rf.NMLpKm72KvYkdxVOPfS4.jpg,1920,1080,Salvietti,1111,187,1369,833
aug_WIN_20260527_19_28_41_Pro_jpg.rf.MNCvKHHBpxnmeLj76jPY.jpg,1920,1080,Salvietti,676,567,1203,852
aug_WIN_20260527_19_16_33_Pro_jpg.rf.46A8jf1GHB32tAw3Mb5s.jpg,1920,1080,Salvietti,482,211,691,764
aug_WIN_20260527_19_28_30_Pro_jpg.rf.9hYwa8tps3fklnLMlYkc.jpg,1920,1080,Salvietti,658,578,1227,875
aug_WIN_20260527_19_27_58_Pro_jpg.rf.7D1hnqO4nvwxUVrqT1iv.jpg,1920,1080,Salvietti,922,181,1172,862
aug_WIN_20260527_19_28_38_Pro_jpg.rf.HYLevx3iiNxWDiASnTgC.jpg,1920,1080,Salvietti,675,567,1203,884
aug_WIN_20260527_19_17_37_Pro_jpg.rf.6Ms3wo6bDISd4RdngD3c.jpg,1920,1080,Salvietti,525,165,798,913
aug_WIN_20260527_19_16_31_Pro_jpg.rf.CbaOooPSS0SxdGtHQQBy.jpg,1920,1080,Salvietti,524,215,726,757
aug_WIN_20260527_19_27_34_Pro_jpg.rf.7PaRsubuqzLHKRuh5eo1.jpg,1920,1080,Salvietti,908,179,1155,858
aug_WIN_20260527_19_27_05_Pro_jpg.rf.AriKC5PhrfmZgZCcjbiH.jpg,1920,1080,Salvietti,919,185,1045,467
aug_WIN_20260527_19_27_05_Pro_jpg.rf.AriKC5PhrfmZgZCcjbiH.jpg,1920,1080,Salvietti,917,316,1162,870
aug_WIN_20260527_19_29_52_Pro_jpg.rf.PtZYWVuU817hPy6pedPU.jpg,1920,1080,Salvietti,1015,208,1215,748
aug_WIN_20260527_19_30_22_Pro_jpg.rf.Lyr5G3pCWm01I3Z9A0W7.jpg,1920,1080,Salvietti,0,317,233,799
aug_WIN_20260527_19_16_28_Pro_jpg.rf.BmuEAk13hgYjIupoFaxb.jpg,1920,1080,Salvietti,520,214,729,762
aug_WIN_20260527_19_27_11_Pro_jpg.rf.B3laUShcRXUWZAgL5YG9.jpg,1920,1080,Salvietti,933,182,1185,867
aug_WIN_20260527_19_17_17_Pro_jpg.rf.An3x9PIAA9BkFVol3aHt.jpg,1920,1080,Salvietti,356,176,658,964
aug_WIN_20260527_19_24_05_Pro_jpg.rf.7HcbjmAHcNTy9WrbjJay.jpg,1920,1080,Salvietti,202,177,466,838
aug_WIN_20260527_19_29_58_Pro_jpg.rf.PENZviVJiyLr29pWGi3K.jpg,1920,1080,Salvietti,1016,208,1215,746
aug_WIN_20260527_19_15_57_Pro_jpg.rf.8ZERSBnOhXDRWduQyMFd.jpg,1920,1080,Salvietti,499,210,712,780
aug_WIN_20260527_19_16_26_Pro_jpg.rf.FglJxI1rNhZWaHST1ha1.jpg,1920,1080,Salvietti,502,214,704,759
aug_WIN_20260527_19_28_10_Pro_jpg.rf.Awgjf7qgt8zDWQqOfcYE.jpg,1920,1080,Salvietti,656,563,1143,871
aug_WIN_20260527_19_24_27_Pro_jpg.rf.CDLMM7UIvuFFBB2euDF2.jpg,1920,1080,Salvietti,172,175,450,797
aug_WIN_20260527_19_28_59_Pro_jpg.rf.Se7R2hpGcX01A1S4yy38.jpg,1920,1080,Salvietti,201,562,568,928
aug_WIN_20260527_19_28_56_Pro_jpg.rf.MQlghBMmKuNW7QDUk6Ee.jpg,1920,1080,Salvietti,721,563,1181,882
aug_WIN_20260527_19_17_23_Pro_jpg.rf.FGTZv8H9qqUseDlbe2Bl.jpg,1920,1080,Salvietti,386,178,683,967
aug_WIN_20260527_19_30_17_Pro_jpg.rf.ONcjfradTFE8PulAAfgm.jpg,1920,1080,Salvietti,828,208,1047,740
aug_WIN_20260527_19_15_50_Pro_jpg.rf.Fm1a8Ijt2tCD87Vioqeh.jpg,1920,1080,Salvietti,1199,233,1435,825
aug_WIN_20260527_19_16_12_Pro_jpg.rf.GcFnClRiFkwd5fccCMx0.jpg,1920,1080,Salvietti,504,210,724,787
aug_WIN_20260527_19_27_16_Pro_jpg.rf.HKMgvPQUtFJuKKY4kQge.jpg,1920,1080,Salvietti,932,183,1184,864
WIN_20260527_19_21_55_Pro_jpg.rf.9VNtgkJ3QlJ5JgCrBGpv.jpg,1920,1080,Salvietti,603,197,820,779
aug_WIN_20260527_19_28_18_Pro_jpg.rf.Iq80Z2bBncCm1NkKXQRL.jpg,1920,1080,Salvietti,690,581,1231,891
WIN_20260527_19_21_09_Pro_jpg.rf.AeoYm2JZT7wQ1MIoxnji.jpg,1920,1080,Salvietti,783,200,1017,823
aug_WIN_20260527_19_19_40_Pro_jpg.rf.HcxO6SPjhh5psBPbtEOJ.jpg,1920,1080,Salvietti,1422,241,1716,933
aug_WIN_20260527_19_28_05_Pro_jpg.rf.HyuqmSdj7CbUJKO68hjB.jpg,1920,1080,Salvietti,655,564,1142,870
WIN_20260527_19_21_18_Pro_jpg.rf.G9LHUomJCNeTxokk45Lk.jpg,1920,1080,Salvietti,899,210,1153,825
WIN_20260527_19_21_00_Pro_jpg.rf.Hm7EGULBQ4vTFZee8G0j.jpg,1920,1080,Salvietti,590,191,819,807
aug_WIN_20260527_19_17_05_Pro_jpg.rf.TsIzak6q3p1lKQz1IV9E.jpg,1920,1080,Salvietti,287,167,612,1033
aug_WIN_20260527_19_27_17_Pro_jpg.rf.KaCXG6xfbTU2ycbgEirI.jpg,1920,1080,Salvietti,910,178,1156,859
WIN_20260527_19_21_52_Pro_jpg.rf.JeCVg2Xhh2wdL8MJBNYH.jpg,1920,1080,Salvietti,598,194,816,780
aug_WIN_20260527_19_16_51_Pro_jpg.rf.Nz6MPPGklxB0bxiMFNm1.jpg,1920,1080,Salvietti,442,209,654,766
aug_WIN_20260527_19_16_09_Pro_jpg.rf.MELRVXfTRCwYkUClDyem.jpg,1920,1080,Salvietti,428,203,671,798
aug_WIN_20260527_19_26_35_Pro_jpg.rf.FLF5qJmpSczNtrZe7bxb.jpg,1920,1080,Salvietti,537,189,774,833
WIN_20260527_19_20_56_Pro_jpg.rf.RKnqPfvj9Lvf1g8GFSBc.jpg,1920,1080,Salvietti,588,192,819,808
WIN_20260527_19_21_02_Pro_jpg.rf.T5CpPngGAgqEyMLFK3AG.jpg,1920,1080,Salvietti,659,194,889,794
aug_WIN_20260527_19_16_37_Pro_jpg.rf.OqLraamI8LHINBQCGqR0.jpg,1920,1080,Salvietti,494,216,699,751
aug_WIN_20260527_19_22_55_Pro_jpg.rf.KgfIfqDxWIyX9WgM6WfN.jpg,1920,1080,Salvietti,661,183,918,875
aug_WIN_20260527_19_28_45_Pro_jpg.rf.TTCuzE2rcwwPBZ4BDGSF.jpg,1920,1080,Salvietti,846,584,1203,874
aug_WIN_20260527_19_16_42_Pro_jpg.rf.OqLyXw3OSZlV27X5GmVg.jpg,1920,1080,Salvietti,461,211,680,768
aug_WIN_20260527_19_28_04_Pro_jpg.rf.KvUgDPiNO75FOQu8Zy1Y.jpg,1920,1080,Salvietti,527,564,1120,827
aug_WIN_20260527_19_24_25_Pro_jpg.rf.MJssUw9EPVT8YAzR7iUf.jpg,1920,1080,Salvietti,173,174,451,844
WIN_20260527_19_21_05_Pro_jpg.rf.3JTxivu9oumsfa7W1WiK.jpg,1920,1080,Salvietti,754,196,980,814
aug_WIN_20260527_19_17_59_Pro_jpg.rf.OzbdC7NMEeZRZzkJmy7H.jpg,1920,1080,Salvietti,508,163,784,910
aug_WIN_20260527_19_17_34_Pro_jpg.rf.R9ia55NQV9o8u1oYI734.jpg,1920,1080,Salvietti,414,178,698,941
aug_WIN_20260527_19_23_38_Pro_jpg.rf.LFZvVET329cu6X5eWZQE.jpg,1920,1080,Salvietti,1273,239,1530,836
aug_WIN_20260527_19_24_32_Pro_jpg.rf.QL623519t2ax8LZdiVdH.jpg,1920,1080,Salvietti,206,184,456,792
WIN_20260527_19_20_27_Pro_jpg.rf.480tkC0AUiy17dtEeV2F.jpg,1920,1080,Salvietti,642,195,866,751
WIN_20260527_19_21_25_Pro_jpg.rf.4PSq76N3nCfAfBGcpJoa.jpg,1920,1080,Salvietti,821,209,1050,726
WIN_20260527_19_22_07_Pro_jpg.rf.6LM3ogD1pDjKflc4PUVy.jpg,1920,1080,Salvietti,723,190,961,833
aug_WIN_20260527_19_19_46_Pro_jpg.rf.P1VpJZ6V9yAvO6ngKpxo.jpg,1920,1080,Salvietti,1404,240,1695,927
aug_WIN_20260527_19_16_40_Pro_jpg.rf.PJD8Jui8bDdkj9NKkHOo.jpg,1920,1080,Salvietti,488,214,699,761
aug_WIN_20260527_19_16_18_Pro_jpg.rf.TFwgjCbhXyYdyJP3OnXS.jpg,1920,1080,Salvietti,516,211,737,790
aug_WIN_20260527_19_23_27_Pro_jpg.rf.R8Zoj3WwhpxNrruCLdxP.jpg,1920,1080,Salvietti,1273,238,1530,834
aug_WIN_20260527_19_28_26_Pro_jpg.rf.EaaAOXl5WUIHOqUhe74b.jpg,1920,1080,Salvietti,659,579,1226,873
aug_WIN_20260527_19_23_58_Pro_jpg.rf.SDxtdEWvm9Zhk5ASZMI4.jpg,1920,1080,Salvietti,202,155,516,959
WIN_20260527_19_22_23_Pro_jpg.rf.7BiQjpO0qlygPrOWbBU2.jpg,1920,1080,Salvietti,662,181,919,874
WIN_20260527_19_21_12_Pro_jpg.rf.8bXtwaRIlJUklY8RHo5G.jpg,1920,1080,Salvietti,793,201,1025,823
aug_WIN_20260527_19_28_34_Pro_jpg.rf.LRmlmWIABCIwHhRjSfPx.jpg,1920,1080,Salvietti,675,567,1203,852
aug_WIN_20260527_19_17_28_Pro_jpg.rf.Pjw3apTmbSB4OB2pXJBb.jpg,1920,1080,Salvietti,417,183,698,934
aug_WIN_20260527_19_27_59_Pro_jpg.rf.N09Zh2ydaL5AtgCjf2Zs.jpg,1920,1080,Salvietti,916,178,1169,862
WIN_20260527_19_27_49_Pro_jpg.rf.1N4t9iiddcDNbZB5ryMZ.jpg,1920,1080,Salvietti,926,181,1176,851
WIN_20260527_19_27_22_Pro_jpg.rf.0UhrNw5088k0R0alwzk8.jpg,1920,1080,Salvietti,910,179,1157,859
WIN_20260527_19_21_43_Pro_jpg.rf.9A6s44chXZ2ySwoDumPR.jpg,1920,1080,Salvietti,831,214,1056,794
WIN_20260527_19_20_14_Pro_jpg.rf.7ytqaT7vgBdyvc8kCzTY.jpg,1920,1080,Salvietti,1421,238,1721,927
aug_WIN_20260527_19_27_55_Pro_jpg.rf.SNUfmHdtZYeHUoE3IKLi.jpg,1920,1080,Salvietti,917,180,1172,861
WIN_20260527_19_27_58_Pro_jpg.rf.4Ape8z7s3tyxxFgk1F4b.jpg,1920,1080,Salvietti,920,180,1172,863
WIN_20260527_19_20_48_Pro_jpg.rf.mBn2lz6i3lNIqwn7Ounq.jpg,1920,1080,Salvietti,589,191,820,807
WIN_20260527_19_20_48_Pro_jpg.rf.mBn2lz6i3lNIqwn7Ounq.jpg,1920,1080,Salvietti,589,192,820,807
WIN_20260527_19_27_10_Pro_jpg.rf.4kMPCCBdl60YGyHBMbB7.jpg,1920,1080,Salvietti,933,183,1185,866
WIN_20260527_19_28_03_Pro_jpg.rf.3QkbaZVh7H8b7TgAzjRP.jpg,1920,1080,Salvietti,439,596,978,857
WIN_20260527_19_20_09_Pro_jpg.rf.meOqWBCuawyOU1SOQGoB.jpg,1920,1080,Salvietti,1418,242,1714,930
WIN_20260527_19_26_49_Pro_jpg.rf.8qa13vSEPbvofXFrMi40.jpg,1920,1080,Salvietti,809,185,1064,879
WIN_20260527_19_21_15_Pro_jpg.rf.ofmWWmXUfcteRdzQbRBV.jpg,1920,1080,Salvietti,898,210,1153,806
WIN_20260527_19_20_18_Pro_jpg.rf.sbbeEDlmXtITZE1RUgEH.jpg,1920,1080,Salvietti,659,191,887,814
WIN_20260527_19_27_05_Pro_jpg.rf.9HppAbRY8nO35QKGyezz.jpg,1920,1080,Salvietti,919,184,1044,464
WIN_20260527_19_27_05_Pro_jpg.rf.9HppAbRY8nO35QKGyezz.jpg,1920,1080,Salvietti,916,316,1162,869
WIN_20260527_19_21_31_Pro_jpg.rf.sy1IPufUTI1LW5vcQxW9.jpg,1920,1080,Salvietti,818,209,1040,796
WIN_20260527_19_27_16_Pro_jpg.rf.4azofGkljV1zlgc4q6Qa.jpg,1920,1080,Salvietti,932,183,1184,865
WIN_20260527_19_21_35_Pro_jpg.rf.xbE3CZIUGsGzD6FSSiHG.jpg,1920,1080,Salvietti,828,262,1039,450
WIN_20260527_19_38_02_Pro_jpg.rf.1gqp8PwbX4KIacZRsB48.jpg,1920,1080,Salvietti,896,258,1106,827
WIN_20260527_19_27_11_Pro_jpg.rf.AwdD0ZoCGZn1SaXvLIsx.jpg,1920,1080,Salvietti,932,183,1185,868
WIN_20260527_19_21_20_Pro_jpg.rf.PvOmrSUoLpvV5Yun39vj.jpg,1920,1080,Salvietti,816,209,1050,805
WIN_20260527_19_28_05_Pro_jpg.rf.AtUvGfnQtystbkNwH8Cy.jpg,1920,1080,Salvietti,655,564,1143,869
WIN_20260527_19_21_22_Pro_jpg.rf.XW94AOtJEKlJlExfyXmo.jpg,1920,1080,Salvietti,816,209,1051,805
WIN_20260527_19_21_28_Pro_jpg.rf.ZBz0ku6yZGvtAS8z5gDy.jpg,1920,1080,Salvietti,816,209,1050,805
WIN_20260527_19_21_24_Pro_jpg.rf.WtIKufW1BZ35PCJYSJ6s.jpg,1920,1080,Salvietti,822,435,1046,617
WIN_20260527_19_19_54_Pro_jpg.rf.boEvidaEiZ5UkHFULaKK.jpg,1920,1080,Salvietti,1397,238,1703,924
WIN_20260527_19_27_44_Pro_jpg.rf.tTsWWEWSCnxYAfDco4ba.jpg,1920,1080,Salvietti,922,180,1175,852
WIN_20260527_19_20_22_Pro_jpg.rf.cd44jxA3uFa8t1R2qKzx.jpg,1920,1080,Salvietti,658,191,886,797
WIN_20260527_19_20_44_Pro_jpg.rf.gUOvMYYdSDLmhjnDundo.jpg,1920,1080,Salvietti,566,200,781,775
WIN_20260527_19_26_37_Pro_jpg.rf.EMjtxhcQsGIQNGchXVVy.jpg,1920,1080,Salvietti,803,194,1038,832
WIN_20260527_19_20_40_Pro_jpg.rf.eDbtkmpSKf4xy9QlRgVO.jpg,1920,1080,Salvietti,697,198,935,805
WIN_20260527_19_27_47_Pro_jpg.rf.EjSaYXndxSWOjkVmQ4Y3.jpg,1920,1080,Salvietti,923,181,1174,851
WIN_20260527_19_21_49_Pro_jpg.rf.zPvKsSjSmbzhetnHSlY1.jpg,1920,1080,Salvietti,831,214,1056,794
WIN_20260527_19_37_44_Pro_jpg.rf.5YAANVfkp7RYcb6pT3VO.jpg,1920,1080,Salvietti,913,219,1257,1079
WIN_20260527_19_26_46_Pro_jpg.rf.KlWYl7tFuPjoXdhUSIyA.jpg,1920,1080,Salvietti,803,194,1037,832
WIN_20260527_19_40_44_Pro (2)_jpg.rf.2CHdE4kquR2Xq4wSu3AY.jpg,1920,1080,Salvietti,505,273,780,941
WIN_20260527_19_24_38_Pro_jpg.rf.Wcmgk6KFU84v8MWJnVhJ.jpg,1920,1080,Salvietti,537,189,774,833
WIN_20260527_19_39_39_Pro_jpg.rf.2RbnTKhWJNiP59XAXGc9.jpg,1920,1080,Salvietti,799,238,1082,971
WIN_20260527_19_28_22_Pro_jpg.rf.OvvOnbGZlwmxqzKQEsnZ.jpg,1920,1080,Salvietti,672,583,1216,898
WIN_20260527_19_27_55_Pro_jpg.rf.Yg62ayTqD1pRRbEmKJGV.jpg,1920,1080,Salvietti,918,180,1172,860
WIN_20260527_19_39_56_Pro_jpg.rf.2LdyFb9honcfmyYplxpT.jpg,1920,1080,Salvietti,669,265,914,864
WIN_20260527_19_40_25_Pro_jpg.rf.4oVVrbGBdSkaI2zAiZe2.jpg,1920,1080,Salvietti,730,256,984,892
WIN_20260527_19_27_59_Pro_jpg.rf.QoP6Og9YCOnz8ioZk4oE.jpg,1920,1080,Salvietti,915,178,1167,861
WIN_20260527_19_39_15_Pro_jpg.rf.7ME7EKbnq1gr7c77PLhR.jpg,1920,1080,Salvietti,795,241,1069,944
WIN_20260527_19_39_36_Pro_jpg.rf.9nUV1wtItohKJNxnsFSm.jpg,1920,1080,Salvietti,818,300,1096,964
WIN_20260527_19_27_08_Pro_jpg.rf.UhWW5swe67S9CtOgcbyL.jpg,1920,1080,Salvietti,938,183,1094,468
WIN_20260527_19_27_08_Pro_jpg.rf.UhWW5swe67S9CtOgcbyL.jpg,1920,1080,Salvietti,932,326,1185,868
WIN_20260527_19_39_09_Pro_jpg.rf.BSg4d4QlLdxMUCS2LpHf.jpg,1920,1080,Salvietti,791,245,1053,943
WIN_20260527_19_27_02_Pro_jpg.rf.WuED2Gn2829mV4KQiCbR.jpg,1920,1080,Salvietti,867,182,1123,872
WIN_20260527_19_40_37_Pro_jpg.rf.C0wHqNXOczcE8WXZWNdr.jpg,1920,1080,Salvietti,482,274,745,744
WIN_20260527_19_28_18_Pro_jpg.rf.aNZdUSLibArFJjQWnOeg.jpg,1920,1080,Salvietti,689,579,1232,891
WIN_20260527_19_40_36_Pro_jpg.rf.CAM5wgHad7TN9MELGn39.jpg,1920,1080,Salvietti,491,277,751,744
WIN_20260527_19_38_07_Pro_jpg.rf.FGhyl6WwGKan7bYb9erU.jpg,1920,1080,Salvietti,869,256,1088,841
WIN_20260527_19_28_01_Pro_jpg.rf.p0wv8SOjwvQcmwHPH1zN.jpg,1920,1080,Salvietti,910,229,1152,816
WIN_20260527_19_27_53_Pro_jpg.rf.tQyVsmYgWe3xGZLM7ulF.jpg,1920,1080,Salvietti,923,179,1172,858
WIN_20260527_19_37_57_Pro_jpg.rf.Duj2gYu7hHD7ZSbil9j4.jpg,1920,1080,Salvietti,729,270,944,824
WIN_20260527_19_26_42_Pro_jpg.rf.y04Hksgl0hW5mUGZ1LlI.jpg,1920,1080,Salvietti,803,194,1037,832
WIN_20260527_19_38_27_Pro_jpg.rf.FYSn87UZ6M3MIihLQngt.jpg,1920,1080,Salvietti,821,246,1075,905
WIN_20260527_19_39_49_Pro_jpg.rf.CzKaGAzzscN0XHbR9c1w.jpg,1920,1080,Salvietti,797,237,1088,991
WIN_20260527_19_24_19_Pro_jpg.rf.w7mdU6ZmE8Z2hn14GLOW.jpg,1920,1080,Salvietti,170,174,450,843
WIN_20260527_19_39_08_Pro_jpg.rf.I7CcNLtDzu1oepy8IAJs.jpg,1920,1080,Salvietti,798,245,1055,937
WIN_20260527_19_28_41_Pro_jpg.rf.0Joso6je1XXq8ZGGJ2pS.jpg,1920,1080,Salvietti,676,567,1203,886
WIN_20260527_19_37_54_Pro_jpg.rf.IGQUjPJDTHtwnIH0ipYx.jpg,1920,1080,Salvietti,725,276,942,813
WIN_20260527_19_27_17_Pro_jpg.rf.z3CIntD03Js5A5OehmOG.jpg,1920,1080,Salvietti,910,178,1156,859
WIN_20260527_19_39_03_Pro_jpg.rf.A5oolvmmvQR5365oUMwp.jpg,1920,1080,Salvietti,798,243,1061,920
WIN_20260527_19_27_52_Pro_jpg.rf.zOdFlyjuMS28nmNAraPx.jpg,1920,1080,Salvietti,921,181,1174,851
WIN_20260527_19_26_35_Pro_jpg.rf.yUP30irZ0WwTCo2G55Bl.jpg,1920,1080,Salvietti,537,190,774,833
WIN_20260527_19_37_45_Pro_jpg.rf.NfCgW3FakzvMcB6wih7K.jpg,1920,1080,Salvietti,766,227,1106,1042
WIN_20260527_19_27_56_Pro_jpg.rf.y0GkKeYIETtrwCB7IpnS.jpg,1920,1080,Salvietti,918,180,1172,863
WIN_20260527_19_39_22_Pro_jpg.rf.JezH5QXl6QuIe19B0u0d.jpg,1920,1080,Salvietti,824,242,1097,952
WIN_20260527_19_39_52_Pro_jpg.rf.L7h2k02ReL9znIH2zFpv.jpg,1920,1080,Salvietti,818,237,1099,984
WIN_20260527_19_29_06_Pro (2)_jpg.rf.3v4Kat1XpM5HgDoONHkN.jpg,1920,1080,Salvietti,449,555,1006,814
WIN_20260527_19_28_45_Pro_jpg.rf.2Yq57VKW4MotCwwOD13K.jpg,1920,1080,Salvietti,846,584,1203,875
WIN_20260527_19_38_57_Pro_jpg.rf.BI8LQiWBSNRne838ZM9z.jpg,1920,1080,Salvietti,796,242,1065,930
WIN_20260527_19_40_00_Pro_jpg.rf.SKLlq1W9MJ89zpPuGRrs.jpg,1920,1080,Salvietti,624,270,878,867
WIN_20260527_19_28_23_Pro_jpg.rf.GS6FBhj4nJl2V0fs4N5S.jpg,1920,1080,Salvietti,660,578,1227,874
WIN_20260527_19_40_44_Pro_jpg.rf.IpH6bzWLWmAqhPpbJ2wX.jpg,1920,1080,Salvietti,543,245,881,1079
WIN_20260527_19_28_17_Pro_jpg.rf.CQ4CJNbnE2JzfsCss1xA.jpg,1920,1080,Salvietti,656,563,1143,870
WIN_20260527_19_39_32_Pro_jpg.rf.OgVmAWyhAw42TUuyt7qw.jpg,1920,1080,Salvietti,818,243,1086,955
WIN_20260527_19_28_31_Pro_jpg.rf.KehVMwnhhDVSCbLnqNts.jpg,1920,1080,Salvietti,676,567,1203,857
WIN_20260527_19_40_22_Pro_jpg.rf.MgBmJn8l6rjpzEKyoQBB.jpg,1920,1080,Salvietti,716,255,967,736
WIN_20260527_19_28_10_Pro_jpg.rf.EquCZJNSCckvlMzfgllc.jpg,1920,1080,Salvietti,655,562,1144,871
WIN_20260527_19_28_38_Pro_jpg.rf.SzPTa53LKWCTgXhok7em.jpg,1920,1080,Salvietti,676,566,1203,861
aug_WIN_20260527_19_21_05_Pro_jpg.rf.375UDE2chtKCJX1sBsrI.jpg,1920,1080,Salvietti,755,266,979,811
WIN_20260527_19_29_08_Pro_jpg.rf.RDo19afecFd0nuHUyrTJ.jpg,1920,1080,Salvietti,449,554,1006,814
WIN_20260527_19_40_03_Pro_jpg.rf.QgFGEjTMjTWORIVBfMLo.jpg,1920,1080,Salvietti,620,268,866,726
WIN_20260527_19_28_50_Pro_jpg.rf.UVJCdt9AZCXssw8Xv01z.jpg,1920,1080,Salvietti,970,567,1370,825
WIN_20260527_19_28_59_Pro_jpg.rf.UXtIFgCqS22MUy3NqHmK.jpg,1920,1080,Salvietti,204,562,568,894
WIN_20260527_19_38_10_Pro_jpg.rf.Ta0QOOijU1qanf0zNCvr.jpg,1920,1080,Salvietti,852,256,1077,846
WIN_20260527_19_28_57_Pro_jpg.rf.AwhtabuTbY3OBqmBYxjb.jpg,1920,1080,Salvietti,886,560,1129,893
aug_WIN_20260527_19_21_52_Pro_jpg.rf.5u07fiAYUjWoEtGdNcYm.jpg,1920,1080,Salvietti,599,194,817,780
WIN_20260527_19_29_11_Pro_jpg.rf.VXHcKDdzcCOaEu9l66EO.jpg,1920,1080,Salvietti,479,556,1034,814
aug_WIN_20260527_19_21_35_Pro_jpg.rf.8prkkxuFb0hlsgpvuUWb.jpg,1920,1080,Salvietti,819,210,1040,797
WIN_20260527_19_28_55_Pro_jpg.rf.dN5OqY20F3LcXmUo5ikF.jpg,1920,1080,Salvietti,659,571,1285,846
WIN_20260527_19_24_32_Pro_jpg.rf.ltzeUmR5LlsSX4NTS5Lv.jpg,1920,1080,Salvietti,206,185,457,792
aug_WIN_20260527_19_21_15_Pro_jpg.rf.8YUY0kJDdqd1Pax4wGEx.jpg,1920,1080,Salvietti,900,210,1152,805
WIN_20260527_19_29_03_Pro_jpg.rf.edyB1VB65Zsnqe98mz9O.jpg,1920,1080,Salvietti,449,555,1006,817
aug_WIN_20260527_19_22_51_Pro_jpg.rf.3tBEXEDClOsl10w8nhxH.jpg,1920,1080,Salvietti,659,181,919,838
WIN_20260527_19_29_09_Pro_jpg.rf.iJlZPWwttp8zsk8IL42k.jpg,1920,1080,Salvietti,479,556,1033,812
aug_WIN_20260527_19_21_09_Pro_jpg.rf.9884i8rGLPJABSwc9kLw.jpg,1920,1080,Salvietti,784,202,1016,823
aug_WIN_20260527_19_20_01_Pro_jpg.rf.87TDN0Mm89ujKvdx5edu.jpg,1920,1080,Salvietti,1410,242,1877,962
WIN_20260527_19_28_04_Pro_jpg.rf.nJlL8pDwE2DU0OirN4Yp.jpg,1920,1080,Salvietti,527,564,1121,828
aug_WIN_20260527_19_19_50_Pro_jpg.rf.CeYpT6D2bASfekXQr2Xv.jpg,1920,1080,Salvietti,1419,240,1716,924
WIN_20260527_19_29_12_Pro_jpg.rf.iLBA4Ew0qhqewFSJsext.jpg,1920,1080,Salvietti,479,556,1034,815
aug_WIN_20260527_19_21_28_Pro_jpg.rf.3t0IL2eHx6qeiqrhuRal.jpg,1920,1080,Salvietti,817,209,1049,807
WIN_20260527_19_28_07_Pro_jpg.rf.P5Gk1FjPOtuQeENH3pga.jpg,1920,1080,Salvietti,657,562,1143,870
aug_WIN_20260527_19_20_40_Pro_jpg.rf.DahmsADLWVsrJk6pQsHF.jpg,1920,1080,Salvietti,698,198,934,805
WIN_20260527_19_28_37_Pro_jpg.rf.srUh3FM03a0TGoBSql98.jpg,1920,1080,Salvietti,676,566,1203,855
aug_WIN_20260527_19_23_15_Pro_jpg.rf.92IoEpPbZBOPnN9fYuOa.jpg,1920,1080,Salvietti,1225,234,1483,831
WIN_20260527_19_28_53_Pro_jpg.rf.t3OEdHBzDjslhwBGBvwh.jpg,1920,1080,Salvietti,658,572,1285,849
WIN_20260527_19_39_11_Pro_jpg.rf.SutOUGYgU94bjcYC22Ft.jpg,1920,1080,Salvietti,813,242,1075,939
WIN_20260527_19_28_30_Pro_jpg.rf.uhDjxsTdVDXeJwUhP1iZ.jpg,1920,1080,Salvietti,658,578,1226,875
aug_WIN_20260527_19_21_24_Pro_jpg.rf.BBx4OuUTTyBBbP5O8TA4.jpg,1920,1080,Salvietti,818,209,1051,804
WIN_20260527_19_29_29_Pro_jpg.rf.kxOjx7p5DQlkvZGAiX90.jpg,1920,1080,Salvietti,1111,188,1368,832
aug_WIN_20260527_19_23_06_Pro_jpg.rf.F2us875A62CAYAM71zZu.jpg,1920,1080,Salvietti,695,185,943,836
